train_cost,train_score,test_cost,test_score,test_predict,epoch
1.2220747955242257,0.6373830905960635,0.8207358215756985,0.7103626943005181,output_skin_cancer/image_logs/test_predict/00001.png,1
0.7932525260718813,0.7143455399934856,0.7192966844133762,0.7533678756476684,output_skin_cancer/image_logs/test_predict/00002.png,2
0.7260905670718092,0.7329579824112419,0.7272043785282984,0.7492227979274612,output_skin_cancer/image_logs/test_predict/00003.png,3
0.6640889628869493,0.7589223395840119,0.6869670424436658,0.7709844559585493,output_skin_cancer/image_logs/test_predict/00004.png,4
0.6264297198264132,0.7722302359127077,0.625942303973776,0.7787564766839378,output_skin_cancer/image_logs/test_predict/00005.png,5
0.5899841206885057,0.7803266483644317,0.6311959119658396,0.7797927461139896,output_skin_cancer/image_logs/test_predict/00006.png,6
0.5703560003716895,0.7901912428458424,0.6293274365558525,0.7875647668393783,output_skin_cancer/image_logs/test_predict/00007.png,7
0.5320039517544118,0.8029872970080498,0.6148078702274382,0.7896373056994819,output_skin_cancer/image_logs/test_predict/00008.png,8
0.5140600101932585,0.8112698338839515,0.6078893050010958,0.7984455958549223,output_skin_cancer/image_logs/test_predict/00009.png,9
0.5013217865563744,0.8147131357312364,0.6094590141365566,0.8005181347150259,output_skin_cancer/image_logs/test_predict/00010.png,10
0.4805532703195642,0.8230887348192266,0.5373873736574242,0.8124352331606217,output_skin_cancer/image_logs/test_predict/00011.png,11
0.4539443800359067,0.8320227071797497,0.6539466365013715,0.7979274611398963,output_skin_cancer/image_logs/test_predict/00012.png,12
0.43973666906833847,0.8400725885254292,0.5536964927930288,0.8264248704663213,output_skin_cancer/image_logs/test_predict/00013.png,13
0.4264812581156193,0.8447722302359127,0.5304829267022523,0.8243523316062176,output_skin_cancer/image_logs/test_predict/00014.png,14
0.4096263709843095,0.8491461542040855,0.5964264075373121,0.8145077720207254,output_skin_cancer/image_logs/test_predict/00015.png,15
0.3981713561738033,0.8551951979898562,0.6172300852024494,0.8077720207253886,output_skin_cancer/image_logs/test_predict/00016.png,16
0.385402382207801,0.859336466427807,0.5848300522473192,0.8176165803108808,output_skin_cancer/image_logs/test_predict/00017.png,17
0.38115345201559536,0.8600809641245173,0.5857256447095327,0.8212435233160622,output_skin_cancer/image_logs/test_predict/00018.png,18
0.3569922415476092,0.8685961565306407,0.5916879829347442,0.8264248704663213,output_skin_cancer/image_logs/test_predict/00019.png,19
0.35935256294072365,0.8674794099855754,0.5877379838049103,0.816580310880829,output_skin_cancer/image_logs/test_predict/00020.png,20
0.3264279409665459,0.8826020194500023,0.4991819175413853,0.8461139896373057,output_skin_cancer/image_logs/test_predict/00021.png,21
0.2997402054446677,0.8950258247638546,0.4847490409495299,0.8481865284974093,output_skin_cancer/image_logs/test_predict/00022.png,22
0.289977170019783,0.8962821646270532,0.4760311872847957,0.8544041450777202,output_skin_cancer/image_logs/test_predict/00023.png,23
0.2841939667646185,0.9005630263831371,0.47356992150835425,0.855440414507772,output_skin_cancer/image_logs/test_predict/00024.png,24
0.28374808973744864,0.8984691266111395,0.47210770437754496,0.8606217616580311,output_skin_cancer/image_logs/test_predict/00025.png,25
0.2615906418959041,0.9066120701689079,0.46636327566878166,0.8616580310880829,output_skin_cancer/image_logs/test_predict/00026.png,26
0.2671493194055371,0.9038667349122889,0.4614966284425765,0.8658031088082901,output_skin_cancer/image_logs/test_predict/00027.png,27
0.2607761785401167,0.9083337210925504,0.4631474601790077,0.8663212435233161,output_skin_cancer/image_logs/test_predict/00028.png,28
0.25520677517035745,0.9090316876832162,0.4587094285327536,0.8642487046632125,output_skin_cancer/image_logs/test_predict/00029.png,29
0.25887654556230083,0.9086129077288168,0.45428583801101524,0.8658031088082901,output_skin_cancer/image_logs/test_predict/00030.png,30
0.256674375317616,0.9085663766227723,0.45532645777717157,0.8663212435233161,output_skin_cancer/image_logs/test_predict/00031.png,31
0.25148612694589195,0.9098692475920153,0.4581843988883063,0.8647668393782384,output_skin_cancer/image_logs/test_predict/00032.png,32
0.25011729804835275,0.9117304918337908,0.4557378552738249,0.8642487046632125,output_skin_cancer/image_logs/test_predict/00033.png,33
0.2480421645051909,0.9120562095761017,0.45088964793348557,0.8658031088082901,output_skin_cancer/image_logs/test_predict/00034.png,34
0.2512695519790538,0.9121958028942347,0.45242701589752354,0.8642487046632125,output_skin_cancer/image_logs/test_predict/00035.png,35
0.24804313613079218,0.911870085151924,0.4542163974880555,0.8647668393782384,output_skin_cancer/image_logs/test_predict/00036.png,36
0.23767054902048942,0.9155925736354753,0.4553070640316899,0.866839378238342,output_skin_cancer/image_logs/test_predict/00037.png,37
0.23467497538277193,0.915080731468987,0.4518852547042728,0.8689119170984456,output_skin_cancer/image_logs/test_predict/00038.png,38
0.2353214505598969,0.9172676934530734,0.4532791897422909,0.8704663212435233,output_skin_cancer/image_logs/test_predict/00039.png,39
0.23586056861170318,0.9145223581964543,0.4534585950905795,0.8709844559585492,output_skin_cancer/image_logs/test_predict/00040.png,40
0.2379585548865779,0.9165697268624076,0.45933869440938524,0.8663212435233161,output_skin_cancer/image_logs/test_predict/00041.png,41
0.23720815119564848,0.9168023823926295,0.4551603474147579,0.8658031088082901,output_skin_cancer/image_logs/test_predict/00042.png,42
0.22696922493094115,0.9192685310129822,0.4531372696006854,0.8678756476683938,output_skin_cancer/image_logs/test_predict/00043.png,43
0.22725146552382705,0.9205248708761807,0.4528099633869112,0.8678756476683938,output_skin_cancer/image_logs/test_predict/00044.png,44
0.23489999095639535,0.9160578846959192,0.4515062691016518,0.8699481865284974,output_skin_cancer/image_logs/test_predict/00045.png,45
0.22748805398572944,0.9206179330882696,0.44826192997897846,0.8704663212435233,output_skin_cancer/image_logs/test_predict/00046.png,46
0.21504354350874497,0.9230375506025779,0.4531894904344193,0.8704663212435233,output_skin_cancer/image_logs/test_predict/00047.png,47
0.2272828003465034,0.9198269042855148,0.45211234525077704,0.872020725388601,output_skin_cancer/image_logs/test_predict/00048.png,48
0.22700241527580226,0.9217346796333349,0.4573950721809901,0.872020725388601,output_skin_cancer/image_logs/test_predict/00049.png,49
0.21744189596496205,0.9239216416174213,0.45508270578680876,0.8694300518134715,output_skin_cancer/image_logs/test_predict/00050.png,50
0.22389580275832033,0.9219673351635569,0.45640122278984346,0.8694300518134715,output_skin_cancer/image_logs/test_predict/00051.png,51
0.22375794238816987,0.9214554929970685,0.4557283286603621,0.8730569948186528,output_skin_cancer/image_logs/test_predict/00052.png,52
0.22153074502789633,0.922572239542134,0.4560310923373761,0.8699481865284974,output_skin_cancer/image_logs/test_predict/00053.png,53
0.22049800704724903,0.9209901819366246,0.45414873380117465,0.8699481865284974,output_skin_cancer/image_logs/test_predict/00054.png,54
0.2158454803740472,0.9226187706481783,0.4594734063420271,0.8704663212435233,output_skin_cancer/image_logs/test_predict/00055.png,55
0.2210826543784897,0.9220603973756456,0.453336897847566,0.8694300518134715,output_skin_cancer/image_logs/test_predict/00056.png,56
0.21566727698795027,0.925084919268531,0.45585312089771807,0.8730569948186528,output_skin_cancer/image_logs/test_predict/00057.png,57
0.21663220950917708,0.9239681727234657,0.4534654666722747,0.8730569948186528,output_skin_cancer/image_logs/test_predict/00058.png,58
0.21207546303137567,0.925084919268531,0.4529375267770006,0.8735751295336788,output_skin_cancer/image_logs/test_predict/00059.png,59
